     0   -5.000000E-01    5.666667E-01    5.666667E-01    0.000000E+00 
     1   -4.989990E-01    6.926319E-01    6.926319E-01    0.000000E+00 
     2   -4.979980E-01    7.997648E-01    7.997648E-01    0.000000E+00 
     3   -4.969970E-01    8.817108E-01    8.817108E-01    0.000000E+00 
     4   -4.959960E-01    9.369285E-01    9.369285E-01    0.000000E+00 
     5   -4.949950E-01    9.686250E-01    9.686250E-01    0.000000E+00 
     6   -4.939940E-01    9.842449E-01    9.842449E-01    0.000000E+00 
     7   -4.929930E-01    9.909970E-01    9.909970E-01    0.000000E+00 
     8   -4.919920E-01    9.934854E-01    9.934854E-01    0.000000E+00 
     9   -4.909910E-01    9.947106E-01    9.947106E-01    0.000000E+00 
    10   -4.897074E-01    9.967497E-01    9.952762E-01    3.082539E-04 
    11   -4.890054E-01    9.978085E-01    9.969598E-01   -1.566073E-04 
    12   -4.880341E-01    9.987251E-01    9.982508E-01   -1.268769E-04 
    13   -4.870157E-01    9.992592E-01    9.989865E-01   -7.176492E-05 
    14   -4.859664E-01    9.995632E-01    9.993988E-01   -1.631641E-05 
    15   -4.847548E-01    9.996904E-01    9.995745E-01    5.512302E-04 
    16   -4.839468E-01    9.997447E-01    9.996481E-01   -1.681768E-04 
    17   -4.830075E-01    9.998338E-01    9.997747E-01   -2.325771E-04 
    18   -4.820019E-01    9.998992E-01    9.998641E-01   -1.499368E-04 
    19   -4.809416E-01    9.999327E-01    9.999076E-01    1.238882E-06 
    20   -4.798592E-01    9.999122E-01    9.998804E-01    4.777521E-04 
    21   -4.789125E-01    9.998802E-01    9.998336E-01   -1.337817E-05 
    22   -4.779593E-01    9.999082E-01    9.998731E-01   -2.219994E-04 
    23   -4.769681E-01    9.999445E-01    9.999236E-01   -1.829611E-04 
    24   -4.759315E-01    9.999614E-01    9.999463E-01    4.853233E-05 
    25   -4.749202E-01    9.999500E-01    9.999306E-01    2.329074E-04 
    26   -4.739128E-01    9.999365E-01    9.999116E-01    9.452328E-05 
    27   -4.729252E-01    9.999439E-01    9.999219E-01   -1.020414E-04 
    28   -4.719359E-01    9.999676E-01    9.999550E-01   -1.355166E-04 
    29   -4.709288E-01    9.999816E-01    9.999744E-01    3.671606E-05 
    30   -4.699365E-01    9.999839E-01    9.999776E-01    3.917056E-05 
    31   -4.689204E-01    9.999818E-01    9.999747E-01    8.131769E-05 
    32   -4.679134E-01    9.999766E-01    9.999675E-01    2.608671E-05 
    33   -4.669170E-01    9.999808E-01    9.999733E-01   -3.118744E-05 
    34   -4.659237E-01    9.999878E-01    9.999831E-01   -1.530852E-05 
    35   -4.649306E-01    9.999939E-01    9.999916E-01   -4.788417E-05 
    36   -4.639220E-01    9.999964E-01    9.999950E-01    3.784094E-05 
    37   -4.629125E-01    9.999906E-01    9.999869E-01    7.074089E-05 
    38   -4.619114E-01    9.999840E-01    9.999777E-01    3.588485E-05 
    39   -4.609156E-01    9.999848E-01    9.999788E-01   -2.283451E-05 
    40   -4.599190E-01    9.999925E-01    9.999895E-01   -5.288244E-05 
    41   -4.589177E-01    9.999983E-01    9.999976E-01   -1.109376E-06 
    42   -4.579126E-01    9.999969E-01    9.999957E-01    5.181546E-05 
    43   -4.569099E-01    9.999917E-01    9.999884E-01    4.534554E-05 
    44   -4.559093E-01    9.999900E-01    9.999861E-01    5.530847E-06 
    45   -4.549097E-01    9.999939E-01    9.999915E-01   -2.013417E-05 
    46   -4.539107E-01    9.999988E-01    9.999984E-01   -1.793798E-05 
    47   -4.529095E-01    1.000001E+00    1.000001E+00    1.814526E-05 
    48   -4.519073E-01    1.000000E+00    1.000000E+00    2.734491E-05 
    49   -4.509051E-01    9.999983E-01    9.999977E-01    2.269509E-05 
    50   -4.499039E-01    9.999977E-01    9.999969E-01    1.086204E-05 
    51   -4.489038E-01    9.999995E-01    9.999993E-01   -6.187816E-06 
    52   -4.479040E-01    1.000002E+00    1.000003E+00   -5.298288E-06 
    53   -4.469030E-01    1.000003E+00    1.000005E+00    1.053721E-05 
    54   -4.459011E-01    1.000003E+00    1.000004E+00    2.100220E-05 
    55   -4.448995E-01    1.000001E+00    1.000002E+00    1.989375E-05 
    56   -4.438985E-01    1.000001E+00    1.000001E+00    9.952571E-06 
    57   -4.428980E-01    1.000002E+00    1.000003E+00   -1.866024E-06 
    58   -4.418975E-01    1.000004E+00    1.000005E+00    5.894007E-07 
    59   -4.408965E-01    1.000004E+00    1.000006E+00    1.225518E-05 
    60   -4.398951E-01    1.000004E+00    1.000006E+00    1.664468E-05 
    61   -4.388939E-01    1.000003E+00    1.000005E+00    1.526583E-05 
    62   -4.378928E-01    1.000003E+00    1.000004E+00    9.478032E-06 
    63   -4.368920E-01    1.000004E+00    1.000005E+00    3.425202E-06 
    64   -4.358913E-01    1.000005E+00    1.000007E+00    5.208681E-06 
    65   -4.348903E-01    1.000005E+00    1.000007E+00    1.105637E-05 
