     0   -5.000000E-01    5.666667E-01    5.666667E-01    0.000000E+00 
     1   -4.989990E-01    6.926612E-01    6.926612E-01    0.000000E+00 
     2   -4.979980E-01    7.998986E-01    7.998986E-01    0.000000E+00 
     3   -4.969970E-01    8.819801E-01    8.819801E-01    0.000000E+00 
     4   -4.959960E-01    9.373325E-01    9.373325E-01    0.000000E+00 
     5   -4.949950E-01    9.691487E-01    9.691487E-01    0.000000E+00 
     6   -4.939940E-01    9.848078E-01    9.848078E-01    0.000000E+00 
     7   -4.929930E-01    9.914231E-01    9.914231E-01    0.000000E+00 
     8   -4.919920E-01    9.937244E-01    9.937244E-01    0.000000E+00 
     9   -4.909910E-01    9.947812E-01    9.947812E-01    0.000000E+00 
    10   -4.897725E-01    9.965737E-01    9.950756E-01    9.239484E-04 
    11   -4.889735E-01    9.977669E-01    9.968851E-01   -4.257075E-04 
    12   -4.880082E-01    9.986896E-01    9.981929E-01   -3.824324E-04 
    13   -4.870007E-01    9.992322E-01    9.989454E-01   -2.028677E-04 
    14   -4.859629E-01    9.995376E-01    9.993617E-01   -2.110342E-05 
    15   -4.848557E-01    9.996181E-01    9.994713E-01    1.188664E-03 
    16   -4.839247E-01    9.996317E-01    9.994870E-01   -1.089713E-04 
    17   -4.829642E-01    9.997481E-01    9.996512E-01   -4.975972E-04 
    18   -4.819725E-01    9.998554E-01    9.998008E-01   -3.813753E-04 
    19   -4.809468E-01    9.999092E-01    9.998739E-01    1.322963E-04 
    20   -4.799272E-01    9.998942E-01    9.998529E-01    5.391052E-04 
    21   -4.789209E-01    9.998655E-01    9.998122E-01    1.824114E-04 
    22   -4.779295E-01    9.998909E-01    9.998476E-01   -1.900053E-04 
    23   -4.769385E-01    9.999488E-01    9.999285E-01   -2.988777E-04 
    24   -4.759398E-01    9.999867E-01    9.999816E-01    4.030868E-05 
    25   -4.749429E-01    9.999969E-01    9.999960E-01    9.888894E-05 
    26   -4.739308E-01    9.999934E-01    9.999910E-01    2.268616E-04 
    27   -4.729221E-01    9.999811E-01    9.999737E-01    1.429460E-04 
    28   -4.719230E-01    9.999816E-01    9.999742E-01    5.154510E-05 
    29   -4.709288E-01    9.999934E-01    9.999908E-01   -1.588859E-05 
    30   -4.699339E-01    1.000009E+00    1.000013E+00   -6.381860E-05 
    31   -4.689318E-01    1.000014E+00    1.000019E+00    8.189578E-05 
    32   -4.679249E-01    1.000000E+00    1.000000E+00    1.392121E-04 
    33   -4.669202E-01    9.999842E-01    9.999779E-01    6.229073E-05 
    34   -4.659202E-01    9.999808E-01    9.999732E-01   -2.931950E-05 
    35   -4.649223E-01    9.999896E-01    9.999855E-01   -8.741426E-05 
    36   -4.639244E-01    1.000001E+00    1.000001E+00   -7.124861E-05 
    37   -4.629235E-01    1.000005E+00    1.000008E+00    8.930496E-05 
    38   -4.619199E-01    1.000006E+00    1.000009E+00    1.149617E-04 
    39   -4.609163E-01    1.000012E+00    1.000017E+00    7.235000E-05 
    40   -4.599150E-01    1.000025E+00    1.000035E+00    4.204238E-05 
    41   -4.589158E-01    1.000043E+00    1.000060E+00    2.497389E-05 
    42   -4.579171E-01    1.000058E+00    1.000081E+00    4.964618E-05 
    43   -4.569168E-01    1.000065E+00    1.000091E+00    1.105393E-04 
    44   -4.559144E-01    1.000062E+00    1.000087E+00    1.315396E-04 
    45   -4.549115E-01    1.000056E+00    1.000078E+00    1.147194E-04 
    46   -4.539102E-01    1.000049E+00    1.000068E+00    9.479793E-05 
    47   -4.529103E-01    1.000041E+00    1.000057E+00    7.701792E-05 
    48   -4.519109E-01    1.000029E+00    1.000041E+00    6.857474E-05 
    49   -4.509105E-01    1.000010E+00    1.000014E+00    6.511315E-05 
    50   -4.499086E-01    9.999829E-01    9.999760E-01    4.919005E-05 
    51   -4.489063E-01    9.999513E-01    9.999319E-01    1.423960E-05 
    52   -4.479048E-01    9.999176E-01    9.998847E-01   -2.662390E-05 
    53   -4.469044E-01    9.998823E-01    9.998352E-01   -6.729021E-05 
    54   -4.459043E-01    9.998454E-01    9.997836E-01   -1.052165E-04 
    55   -4.449036E-01    9.998092E-01    9.997329E-01   -1.406378E-04 
    56   -4.439019E-01    9.997793E-01    9.996911E-01   -1.904370E-04 
    57   -4.428997E-01    9.997648E-01    9.996707E-01   -2.420150E-04 
    58   -4.418980E-01    9.997736E-01    9.996830E-01   -3.123525E-04 
    59   -4.408969E-01    9.998096E-01    9.997334E-01   -3.885728E-04 
    60   -4.398962E-01    9.998727E-01    9.998218E-01   -4.013405E-04 
    61   -4.388953E-01    9.999605E-01    9.999446E-01   -2.912142E-04 
    62   -4.378941E-01    1.000070E+00    1.000098E+00   -7.333804E-05 
    63   -4.368928E-01    1.000200E+00    1.000280E+00    1.915910E-04 
    64   -4.358918E-01    1.000349E+00    1.000489E+00    4.468729E-04 
    65   -4.348911E-01    1.000513E+00    1.000718E+00    6.686858E-04 
    66   -4.338908E-01    1.000684E+00    1.000957E+00    8.655527E-04 
    67   -4.328908E-01    1.000853E+00    1.001194E+00    1.057880E-03 
    68   -4.318908E-01    1.001011E+00    1.001415E+00    1.253677E-03 
    69   -4.308910E-01    1.001150E+00    1.001611E+00    1.442131E-03 
    70   -4.298913E-01    1.001268E+00    1.001775E+00    1.604584E-03 
    71   -4.288917E-01    1.001362E+00    1.001908E+00    1.727160E-03 
    72   -4.278922E-01    1.001436E+00    1.002011E+00    1.808062E-03 
    73   -4.268927E-01    1.001489E+00    1.002086E+00    1.854639E-03 
    74   -4.258933E-01    1.001525E+00    1.002136E+00    1.878394E-03 
    75   -4.248939E-01    1.001545E+00    1.002164E+00    1.888548E-03 
    76   -4.238945E-01    1.001551E+00    1.002173E+00    1.889816E-03 
    77   -4.228951E-01    1.001546E+00    1.002165E+00    1.883492E-03 
    78   -4.218957E-01    1.001531E+00    1.002144E+00    1.869604E-03 
    79   -4.208962E-01    1.001508E+00    1.002111E+00    1.847993E-03 
    80   -4.198967E-01    1.001478E+00    1.002070E+00    1.818742E-03 
    81   -4.188972E-01    1.001443E+00    1.002021E+00    1.782516E-03 
    82   -4.178976E-01    1.001404E+00    1.001966E+00    1.740058E-03 
    83   -4.168980E-01    1.001360E+00    1.001904E+00    1.691961E-03 
    84   -4.158984E-01    1.001312E+00    1.001838E+00    1.638766E-03 
    85   -4.148987E-01    1.001262E+00    1.001767E+00    1.581043E-03 
    86   -4.138989E-01    1.001208E+00    1.001692E+00    1.519410E-03 
    87   -4.128991E-01    1.001153E+00    1.001614E+00    1.454525E-03 
    88   -4.118992E-01    1.001096E+00    1.001535E+00    1.387057E-03 
    89   -4.108993E-01    1.001038E+00    1.001454E+00    1.317672E-03 
    90   -4.098993E-01    1.000980E+00    1.001372E+00    1.247018E-03 
    91   -4.088993E-01    1.000921E+00    1.001290E+00    1.175718E-03 
    92   -4.078992E-01    1.000863E+00    1.001208E+00    1.104360E-03 
    93   -4.068990E-01    1.000806E+00    1.001128E+00    1.033494E-03 
    94   -4.058988E-01    1.000749E+00    1.001049E+00    9.636252E-04 
    95   -4.048985E-01    1.000695E+00    1.000973E+00    8.952075E-04 
    96   -4.038981E-01    1.000642E+00    1.000898E+00    8.286436E-04 
    97   -4.028977E-01    1.000591E+00    1.000827E+00    7.642814E-04 
    98   -4.018973E-01    1.000542E+00    1.000759E+00    7.024137E-04 
    99   -4.008968E-01    1.000495E+00    1.000694E+00    6.432792E-04 
   100   -3.998963E-01    1.000451E+00    1.000632E+00    5.870637E-04 
   101   -3.988957E-01    1.000410E+00    1.000574E+00    5.339030E-04 
   102   -3.978951E-01    1.000371E+00    1.000520E+00    4.838859E-04 
   103   -3.968944E-01    1.000335E+00    1.000469E+00    4.370578E-04 
   104   -3.958937E-01    1.000301E+00    1.000421E+00    3.934245E-04 
   105   -3.948930E-01    1.000270E+00    1.000378E+00    3.529571E-04 
   106   -3.938922E-01    1.000241E+00    1.000337E+00    3.155958E-04 
   107   -3.928914E-01    1.000215E+00    1.000300E+00    2.812549E-04 
   108   -3.918906E-01    1.000190E+00    1.000267E+00    2.498265E-04 
   109   -3.908898E-01    1.000169E+00    1.000236E+00    2.211855E-04 
   110   -3.898889E-01    1.000149E+00    1.000208E+00    1.951929E-04 
   111   -3.888881E-01    1.000131E+00    1.000183E+00    1.716998E-04 
   112   -3.878872E-01    1.000115E+00    1.000160E+00    1.505508E-04 
   113   -3.868863E-01    1.000100E+00    1.000140E+00    1.315868E-04 
   114   -3.858854E-01    1.000087E+00    1.000122E+00    1.146478E-04 
   115   -3.848845E-01    1.000076E+00    1.000106E+00    9.957521E-05 
   116   -3.838835E-01    1.000066E+00    1.000092E+00    8.621368E-05 
   117   -3.828826E-01    1.000057E+00    1.000079E+00    7.441282E-05 
   118   -3.818816E-01    1.000049E+00    1.000068E+00    6.402842E-05 
   119   -3.808807E-01    1.000042E+00    1.000059E+00    5.492343E-05 
   120   -3.798797E-01    1.000036E+00    1.000050E+00    4.696869E-05 
   121   -3.788787E-01    1.000031E+00    1.000043E+00    4.004340E-05 
   122   -3.778777E-01    1.000026E+00    1.000036E+00    3.403538E-05 
   123   -3.768768E-01    1.000022E+00    1.000031E+00    2.884113E-05 
   124   -3.758758E-01    1.000019E+00    1.000026E+00    2.436581E-05 
   125   -3.748748E-01    1.000016E+00    1.000022E+00    2.052299E-05 
   126   -3.738738E-01    1.000013E+00    1.000018E+00    1.723437E-05 
   127   -3.728728E-01    1.000011E+00    1.000015E+00    1.442943E-05 
   128   -3.718718E-01    1.000009E+00    1.000013E+00    1.204496E-05 
   129   -3.708708E-01    1.000008E+00    1.000011E+00    1.002458E-05 
   130   -3.698698E-01    1.000006E+00    1.000009E+00    8.318316E-06 
   131   -3.688688E-01    1.000005E+00    1.000007E+00    6.881999E-06 
   132   -3.678678E-01    1.000004E+00    1.000006E+00    5.676831E-06 
   133   -3.668669E-01    1.000004E+00    1.000005E+00    4.668862E-06 
   134   -3.658659E-01    1.000003E+00    1.000004E+00    3.828522E-06 
   135   -3.648649E-01    1.000002E+00    1.000003E+00    3.130166E-06 
   136   -3.638639E-01    1.000002E+00    1.000003E+00    2.551643E-06 
   137   -3.628629E-01    1.000002E+00    1.000002E+00    2.073907E-06 
   138   -3.618619E-01    1.000001E+00    1.000002E+00    1.680643E-06 
   139   -3.608609E-01    1.000001E+00    1.000001E+00    1.357930E-06 
   140   -3.598599E-01    1.000001E+00    1.000001E+00    1.093943E-06 
   141   -3.588589E-01    1.000001E+00    1.000001E+00    8.786705E-07 
   142   -3.578579E-01    1.000001E+00    1.000001E+00    7.036708E-07 
   143   -3.568569E-01    1.000000E+00    1.000001E+00    5.618536E-07 
   144   -3.558559E-01    1.000000E+00    1.000000E+00    4.472852E-07 
