     0   -5.000000E-01    5.666667E-01    5.666667E-01    0.000000E+00 
     1   -4.989990E-01    6.927490E-01    6.927490E-01    0.000000E+00 
     2   -4.979980E-01    8.002979E-01    8.002979E-01    0.000000E+00 
     3   -4.969970E-01    8.828742E-01    8.828742E-01    0.000000E+00 
     4   -4.959960E-01    9.388543E-01    9.388543E-01    0.000000E+00 
     5   -4.949950E-01    9.714198E-01    9.714198E-01    0.000000E+00 
     6   -4.939940E-01    9.876896E-01    9.876896E-01    0.000000E+00 
     7   -4.929930E-01    9.943760E-01    9.943760E-01    0.000000E+00 
     8   -4.919920E-01    9.964209E-01    9.964209E-01    0.000000E+00 
     9   -4.909910E-01    9.971062E-01    9.971062E-01    0.000000E+00 
    10   -4.899216E-01    9.981862E-01    9.974132E-01    1.077807E-02 
    11   -4.889577E-01    9.994612E-01    9.992369E-01    4.535308E-03 
    12   -4.879709E-01    1.000665E+00    1.000933E+00    2.614201E-03 
    13   -4.869748E-01    1.001605E+00    1.002253E+00    2.223151E-03 
    14   -4.859749E-01    1.002179E+00    1.003055E+00    2.624603E-03 
    15   -4.849733E-01    1.002305E+00    1.003230E+00    3.454625E-03 
    16   -4.839737E-01    1.002108E+00    1.002954E+00    3.310721E-03 
    17   -4.829745E-01    1.001829E+00    1.002562E+00    2.964406E-03 
    18   -4.819753E-01    1.001545E+00    1.002164E+00    2.540691E-03 
    19   -4.809760E-01    1.001289E+00    1.001805E+00    2.073549E-03 
    20   -4.799766E-01    1.001085E+00    1.001520E+00    1.562995E-03 
    21   -4.789765E-01    1.000921E+00    1.001290E+00    1.250754E-03 
    22   -4.779761E-01    1.000760E+00    1.001065E+00    1.011673E-03 
    23   -4.769756E-01    1.000604E+00    1.000846E+00    8.033727E-04 
    24   -4.759750E-01    1.000465E+00    1.000651E+00    6.184227E-04 
    25   -4.749743E-01    1.000349E+00    1.000489E+00    4.591368E-04 
    26   -4.739735E-01    1.000259E+00    1.000362E+00    3.332449E-04 
    27   -4.729727E-01    1.000189E+00    1.000265E+00    2.367742E-04 
    28   -4.719718E-01    1.000137E+00    1.000192E+00    1.644965E-04 
    29   -4.709709E-01    1.000098E+00    1.000137E+00    1.111776E-04 
    30   -4.699699E-01    1.000068E+00    1.000095E+00    7.240826E-05 
    31   -4.689689E-01    1.000046E+00    1.000065E+00    4.451919E-05 
    32   -4.679679E-01    1.000030E+00    1.000043E+00    2.537076E-05 
    33   -4.669670E-01    1.000019E+00    1.000027E+00    1.292337E-05 
    34   -4.659660E-01    1.000012E+00    1.000017E+00    5.601888E-06 
    35   -4.649650E-01    1.000007E+00    1.000010E+00    1.847278E-06 
    36   -4.639640E-01    1.000004E+00    1.000006E+00    2.070781E-07 
    37   -4.629630E-01    1.000002E+00    1.000003E+00   -3.339858E-07 
    38   -4.619620E-01    1.000001E+00    1.000002E+00   -3.913661E-07 
    39   -4.609610E-01    1.000001E+00    1.000001E+00   -2.931422E-07 
    40   -4.599600E-01    1.000000E+00    1.000000E+00   -1.826160E-07 
    41   -4.589590E-01    1.000000E+00    1.000000E+00   -1.013364E-07 
    42   -4.579580E-01    1.000000E+00    1.000000E+00   -5.198551E-08 
    43   -4.569570E-01    1.000000E+00    1.000000E+00   -2.389826E-08 
    44   -4.559560E-01    1.000000E+00    1.000000E+00   -8.811238E-09 
    45   -4.549550E-01    1.000000E+00    1.000000E+00   -1.493711E-09 
    46   -4.539540E-01    1.000000E+00    1.000000E+00    1.407676E-09 
    47   -4.529530E-01    1.000000E+00    1.000000E+00    2.063298E-09 
    48   -4.519520E-01    1.000000E+00    1.000000E+00    1.766953E-09 
    49   -4.509510E-01    1.000000E+00    1.000000E+00    1.214811E-09 
    50   -4.499499E-01    1.000000E+00    1.000000E+00    7.171359E-10 
    51   -4.489489E-01    1.000000E+00    1.000000E+00    3.678689E-10 
    52   -4.479479E-01    1.000000E+00    1.000000E+00    1.630216E-10 
    53   -4.469469E-01    1.000000E+00    1.000000E+00    5.959322E-11 
    54   -4.459459E-01    1.000000E+00    1.000000E+00    1.495539E-11 
    55   -4.449449E-01    1.000000E+00    1.000000E+00   -6.169183E-13 
    56   -4.439439E-01    1.000000E+00    1.000000E+00   -4.006775E-12 
    57   -4.429429E-01    1.000000E+00    1.000000E+00   -3.394514E-12 
    58   -4.419419E-01    1.000000E+00    1.000000E+00   -2.080055E-12 
    59   -4.409409E-01    1.000000E+00    1.000000E+00   -1.068303E-12 
    60   -4.399399E-01    1.000000E+00    1.000000E+00   -4.788572E-13 
    61   -4.389389E-01    1.000000E+00    1.000000E+00   -1.876755E-13 
    62   -4.379379E-01    1.000000E+00    1.000000E+00   -6.186356E-14 
    63   -4.369369E-01    1.000000E+00    1.000000E+00   -1.422586E-14 
    64   -4.359359E-01    1.000000E+00    1.000000E+00   -5.431224E-17 
    65   -4.349349E-01    1.000000E+00    1.000000E+00    2.576411E-15 
    66   -4.339339E-01    1.000000E+00    1.000000E+00    2.064326E-15 
    67   -4.329329E-01    1.000000E+00    1.000000E+00    1.250463E-15 
    68   -4.319319E-01    1.000000E+00    1.000000E+00    6.546656E-16 
    69   -4.309309E-01    1.000000E+00    1.000000E+00    1.448620E-16 
    70   -4.299299E-01    1.000000E+00    1.000000E+00   -1.622989E-17 
    71   -4.289289E-01    1.000000E+00    1.000000E+00   -9.620834E-17 
    72   -4.279279E-01    1.000000E+00    1.000000E+00   -1.538835E-16 
    73   -4.269269E-01    1.000000E+00    1.000000E+00    7.488729E-17 
    74   -4.259259E-01    1.000000E+00    1.000000E+00   -6.316612E-17 
    75   -4.249249E-01    1.000000E+00    1.000000E+00   -1.626504E-16 
    76   -4.239239E-01    1.000000E+00    1.000000E+00   -1.195537E-16 
    77   -4.229229E-01    1.000000E+00    1.000000E+00   -2.239145E-16 
    78   -4.219219E-01    1.000000E+00    1.000000E+00    2.725345E-18 
    79   -4.209209E-01    1.000000E+00    1.000000E+00   -1.041395E-16 
    80   -4.199199E-01    1.000000E+00    1.000000E+00   -3.615145E-16 
    81   -4.189189E-01    1.000000E+00    1.000000E+00   -3.298058E-16 
    82   -4.179179E-01    1.000000E+00    1.000000E+00   -5.559205E-16 
    83   -4.169169E-01    1.000000E+00    1.000000E+00    3.805236E-16 
    84   -4.159159E-01    1.000000E+00    1.000000E+00    1.225644E-15 
    85   -4.149149E-01    1.000000E+00    1.000000E+00    1.490408E-15 
    86   -4.139139E-01    1.000000E+00    1.000000E+00    1.967020E-15 
    87   -4.129129E-01    1.000000E+00    1.000000E+00    2.107417E-15 
    88   -4.119119E-01    1.000000E+00    1.000000E+00    1.155893E-15 
    89   -4.109109E-01    1.000000E+00    1.000000E+00    3.759506E-16 
    90   -4.099099E-01    1.000000E+00    1.000000E+00   -3.544662E-16 
    91   -4.089089E-01    1.000000E+00    1.000000E+00   -1.143396E-15 
    92   -4.079079E-01    1.000000E+00    1.000000E+00   -2.111774E-15 
    93   -4.069069E-01    1.000000E+00    1.000000E+00   -1.972184E-15 
    94   -4.059059E-01    1.000000E+00    1.000000E+00   -1.867387E-15 
    95   -4.049049E-01    1.000000E+00    1.000000E+00   -1.606881E-15 
    96   -4.039039E-01    1.000000E+00    1.000000E+00   -5.213749E-17 
    97   -4.029029E-01    1.000000E+00    1.000000E+00    1.382429E-15 
    98   -4.019019E-01    1.000000E+00    1.000000E+00    1.884715E-15 
    99   -4.009009E-01    1.000000E+00    1.000000E+00    1.966495E-15 
   100   -3.998999E-01    1.000000E+00    1.000000E+00    2.102250E-15 
   101   -3.988989E-01    1.000000E+00    1.000000E+00    1.139245E-15 
   102   -3.978979E-01    1.000000E+00    1.000000E+00    3.708304E-16 
   103   -3.968969E-01    1.000000E+00    1.000000E+00   -3.169524E-16 
   104   -3.958959E-01    1.000000E+00    1.000000E+00   -1.159152E-15 
   105   -3.948949E-01    1.000000E+00    1.000000E+00   -2.027976E-15 
   106   -3.938939E-01    1.000000E+00    1.000000E+00   -2.022689E-15 
   107   -3.928929E-01    1.000000E+00    1.000000E+00   -1.339771E-15 
   108   -3.918919E-01    1.000000E+00    1.000000E+00   -1.125448E-15 
   109   -3.908909E-01    1.000000E+00    1.000000E+00   -6.999651E-17 
   110   -3.898899E-01    1.000000E+00    1.000000E+00    3.820419E-16 
   111   -3.888889E-01    1.000000E+00    1.000000E+00    3.445856E-16 
   112   -3.878879E-01    1.000000E+00    1.000000E+00    3.104498E-16 
   113   -3.868869E-01    1.000000E+00    1.000000E+00    1.516944E-16 
   114   -3.858859E-01    1.000000E+00    1.000000E+00    5.577696E-17 
   115   -3.848849E-01    1.000000E+00    1.000000E+00   -9.620834E-17 
   116   -3.838839E-01    1.000000E+00    1.000000E+00    6.217538E-17 
   117   -3.828829E-01    1.000000E+00    1.000000E+00    1.145321E-16 
   118   -3.818819E-01    1.000000E+00    1.000000E+00   -3.522987E-17 
   119   -3.808809E-01    1.000000E+00    1.000000E+00   -1.242566E-16 
   120   -3.798799E-01    1.000000E+00    1.000000E+00   -9.620834E-17 
   121   -3.788789E-01    1.000000E+00    1.000000E+00   -1.538835E-16 
   122   -3.778779E-01    1.000000E+00    1.000000E+00    7.488729E-17 
   123   -3.768769E-01    1.000000E+00    1.000000E+00   -6.316612E-17 
   124   -3.758759E-01    1.000000E+00    1.000000E+00   -1.626504E-16 
   125   -3.748749E-01    1.000000E+00    1.000000E+00   -1.195537E-16 
   126   -3.738739E-01    1.000000E+00    1.000000E+00   -2.239145E-16 
   127   -3.728729E-01    1.000000E+00    1.000000E+00    2.725345E-18 
   128   -3.718719E-01    1.000000E+00    1.000000E+00   -1.041395E-16 
   129   -3.708709E-01    1.000000E+00    1.000000E+00   -3.615145E-16 
   130   -3.698699E-01    1.000000E+00    1.000000E+00   -3.298058E-16 
   131   -3.688689E-01    1.000000E+00    1.000000E+00   -5.559205E-16 
   132   -3.678679E-01    1.000000E+00    1.000000E+00    3.855873E-16 
   133   -3.668669E-01    1.000000E+00    1.000000E+00    1.230707E-15 
   134   -3.658659E-01    1.000000E+00    1.000000E+00    1.503909E-15 
   135   -3.648649E-01    1.000000E+00    1.000000E+00    1.994875E-15 
   136   -3.638639E-01    1.000000E+00    1.000000E+00    2.220782E-15 
   137   -3.628629E-01    1.000000E+00    1.000000E+00    1.165854E-15 
   138   -3.618619E-01    1.000000E+00    1.000000E+00    3.334636E-16 
   139   -3.608609E-01    1.000000E+00    1.000000E+00   -4.049444E-16 
   140   -3.598599E-01    1.000000E+00    1.000000E+00   -1.084036E-15 
   141   -3.588589E-01    1.000000E+00    1.000000E+00   -2.172720E-15 
   142   -3.578579E-01    1.000000E+00    1.000000E+00   -1.809418E-15 
   143   -3.568569E-01    1.000000E+00    1.000000E+00   -1.739474E-15 
   144   -3.558559E-01    1.000000E+00    1.000000E+00   -9.028344E-16 
   145   -3.548549E-01    1.000000E+00    1.000000E+00   -3.740233E-16 
   146   -3.538539E-01    1.000000E+00    1.000000E+00    4.340489E-16 
   147   -3.528529E-01    1.000000E+00    1.000000E+00    5.658094E-16 
   148   -3.518519E-01    1.000000E+00    1.000000E+00    2.033533E-16 
   149   -3.508509E-01    1.000000E+00    1.000000E+00    1.938777E-16 
