     0   -5.000000E-01    5.666667E-01    5.666667E-01    0.000000E+00 
     1   -4.989990E-01    6.926717E-01    6.926717E-01    0.000000E+00 
     2   -4.979980E-01    7.999456E-01    7.999456E-01    0.000000E+00 
     3   -4.969970E-01    8.820753E-01    8.820753E-01    0.000000E+00 
     4   -4.959960E-01    9.374774E-01    9.374774E-01    0.000000E+00 
     5   -4.949950E-01    9.693412E-01    9.693412E-01    0.000000E+00 
     6   -4.939940E-01    9.850188E-01    9.850188E-01    0.000000E+00 
     7   -4.929930E-01    9.915851E-01    9.915851E-01    0.000000E+00 
     8   -4.919920E-01    9.938179E-01    9.938179E-01    0.000000E+00 
     9   -4.909910E-01    9.948129E-01    9.948129E-01    0.000000E+00 
    10   -4.897934E-01    9.965160E-01    9.950091E-01    1.306762E-03 
    11   -4.889645E-01    9.977485E-01    9.968543E-01   -5.449550E-04 
    12   -4.879994E-01    9.986896E-01    9.981899E-01   -5.598733E-04 
    13   -4.869963E-01    9.992441E-01    9.989610E-01   -2.789996E-04 
    14   -4.859628E-01    9.995490E-01    9.993773E-01   -7.276772E-06 
    15   -4.848803E-01    9.996062E-01    9.994534E-01    1.398050E-03 
    16   -4.839238E-01    9.995877E-01    9.994247E-01    3.714782E-05 
    17   -4.829540E-01    9.996947E-01    9.995752E-01   -5.744630E-04 
    18   -4.819638E-01    9.998136E-01    9.997414E-01   -5.854395E-04 
    19   -4.809500E-01    9.998768E-01    9.998284E-01    1.970336E-04 
    20   -4.799373E-01    9.998763E-01    9.998275E-01    5.204530E-04 
    21   -4.789250E-01    9.998708E-01    9.998195E-01    2.311196E-04 
    22   -4.779277E-01    9.999085E-01    9.998719E-01   -5.542956E-05 
    23   -4.769340E-01    9.999805E-01    9.999727E-01   -1.969207E-04 
    24   -4.759392E-01    1.000044E+00    1.000062E+00   -7.604045E-05 
    25   -4.749435E-01    1.000080E+00    1.000113E+00    2.869401E-05 
    26   -4.739354E-01    1.000087E+00    1.000122E+00    3.459418E-04 
    27   -4.729251E-01    1.000068E+00    1.000095E+00    3.245780E-04 
    28   -4.719243E-01    1.000049E+00    1.000069E+00    2.542408E-04 
    29   -4.709283E-01    1.000039E+00    1.000054E+00    1.550007E-04 
    30   -4.699324E-01    1.000035E+00    1.000049E+00    7.669559E-05 
    31   -4.689335E-01    1.000020E+00    1.000028E+00    7.783601E-05 
    32   -4.679285E-01    9.999805E-01    9.999728E-01    8.590924E-05 
    33   -4.669227E-01    9.999294E-01    9.999012E-01    1.409948E-05 
    34   -4.659213E-01    9.998812E-01    9.998336E-01   -8.564854E-05 
    35   -4.649225E-01    9.998376E-01    9.997726E-01   -1.858205E-04 
    36   -4.639244E-01    9.997998E-01    9.997197E-01   -3.001579E-04 
    37   -4.629245E-01    9.997712E-01    9.996797E-01   -3.735469E-04 
    38   -4.619212E-01    9.997619E-01    9.996667E-01   -2.483895E-04 
    39   -4.609172E-01    9.997920E-01    9.997088E-01   -1.862103E-05 
    40   -4.599149E-01    9.998751E-01    9.998252E-01   -1.466624E-05 
    41   -4.589146E-01    1.000009E+00    1.000013E+00   -1.353640E-04 
    42   -4.579151E-01    1.000179E+00    1.000251E+00   -1.814169E-04 
    43   -4.569150E-01    1.000367E+00    1.000514E+00    3.055454E-05 
    44   -4.559141E-01    1.000555E+00    1.000778E+00    4.621724E-04 
    45   -4.549131E-01    1.000738E+00    1.001033E+00    9.358672E-04 
    46   -4.539125E-01    1.000916E+00    1.001283E+00    1.311847E-03 
    47   -4.529125E-01    1.001091E+00    1.001528E+00    1.545653E-03 
    48   -4.519130E-01    1.001259E+00    1.001764E+00    1.684153E-03 
    49   -4.509137E-01    1.001412E+00    1.001977E+00    1.798860E-03 
    50   -4.499144E-01    1.001539E+00    1.002155E+00    1.919017E-03 
    51   -4.489151E-01    1.001633E+00    1.002287E+00    2.030778E-03 
    52   -4.479158E-01    1.001695E+00    1.002374E+00    2.107868E-03 
