     0   -5.000000E-01    5.666667E-01    5.666667E-01    0.000000E+00 
     1   -4.989990E-01    6.926264E-01    6.926264E-01    0.000000E+00 
     2   -4.979980E-01    7.997385E-01    7.997385E-01    0.000000E+00 
     3   -4.969970E-01    8.816581E-01    8.816581E-01    0.000000E+00 
     4   -4.959960E-01    9.368506E-01    9.368506E-01    0.000000E+00 
     5   -4.949950E-01    9.685257E-01    9.685257E-01    0.000000E+00 
     6   -4.939940E-01    9.841396E-01    9.841396E-01    0.000000E+00 
     7   -4.929930E-01    9.909179E-01    9.909179E-01    0.000000E+00 
     8   -4.919920E-01    9.934415E-01    9.934415E-01    0.000000E+00 
     9   -4.909910E-01    9.946974E-01    9.946974E-01    0.000000E+00 
    10   -4.896936E-01    9.967841E-01    9.953145E-01    2.392405E-04 
    11   -4.890125E-01    9.978125E-01    9.969688E-01   -1.242777E-04 
    12   -4.880398E-01    9.987323E-01    9.982626E-01   -1.003839E-04 
    13   -4.870188E-01    9.992674E-01    9.989987E-01   -5.339347E-05 
    14   -4.859670E-01    9.995724E-01    9.994119E-01   -1.085156E-05 
    15   -4.847296E-01    9.997060E-01    9.995962E-01    4.470519E-04 
    16   -4.839549E-01    9.997636E-01    9.996750E-01   -1.509915E-04 
    17   -4.830181E-01    9.998466E-01    9.997933E-01   -1.886952E-04 
    18   -4.820087E-01    9.999066E-01    9.998749E-01   -1.177285E-04 
    19   -4.809417E-01    9.999376E-01    9.999147E-01   -5.974237E-06 
    20   -4.798363E-01    9.999204E-01    9.998925E-01    4.241682E-04 
    21   -4.789138E-01    9.998916E-01    9.998498E-01   -3.466837E-05 
    22   -4.779699E-01    9.999179E-01    9.998871E-01   -1.979847E-04 
    23   -4.769766E-01    9.999491E-01    9.999303E-01   -1.515823E-04 
    24   -4.759295E-01    9.999635E-01    9.999494E-01    2.990624E-05 
    25   -4.749080E-01    9.999507E-01    9.999318E-01    2.428670E-04 
    26   -4.739088E-01    9.999368E-01    9.999121E-01    6.598735E-05 
    27   -4.729308E-01    9.999466E-01    9.999258E-01   -1.154559E-04 
    28   -4.719426E-01    9.999692E-01    9.999573E-01   -1.272850E-04 
    29   -4.709269E-01    9.999811E-01    9.999737E-01    3.539140E-05 
    30   -4.699338E-01    9.999801E-01    9.999724E-01    6.710983E-05 
    31   -4.689164E-01    9.999761E-01    9.999667E-01    7.504526E-05 
